"catchID","shop_ID","quality_rating","general","yield","drought_resistent","disease_resistent","early_maturing","germination","nr_reviews","quality_rating_av","general_av","yield_av","drought_resistent_av","disease_resistent_av","early_maturing_av","germination_av","score","quality_rating_corrected","general_corrected","yield_corrected","drought_resistent_corrected","disease_resistent_corrected","early_maturing_corrected","germination_corrected","score_corrected","quality_rating_corrected_av","general_corrected_av","yield_corrected_av","drought_resistent_corrected_av","disease_resistent_corrected_av","early_maturing_corrected_av","germination_corrected_av"
32,"AD_182",4,3.875,3.85714285714286,3.33333333333333,3,4,3.85714285714286,8,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.70323129251701,3.92513427044867,3.79945324676006,3.71071566100131,3.24621753670533,2.99485922813107,3.89981936119628,3.71532989649049,3.60077255418992,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_86",4.33333333333333,4,3.5,2.5,2.66666666666667,3.5,4,3,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.5,4.33333333333333,4,3.5,2.5,2.66666666666667,3.5,4,3.5,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_153",4.28571428571429,4.14285714285714,3.85714285714286,3.28571428571429,3.14285714285714,3.85714285714286,4.14285714285714,7,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.81632653061224,4.21084855616295,4.0673103896172,3.71071566100131,3.19859848908629,3.13771637098821,3.75696221833914,4.00104418220478,3.71386779228515,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_138",4,3.6,4,2.8,3.2,3.8,3.4,5,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.54285714285714,4,3.6,4,2.8,3.2,3.8,3.4,3.54285714285714,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_52",3,3.6,3.2,3.25,3.2,3.4,3.2,5,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.26428571428571,3,3.6,3.2,3.25,3.2,3.4,3.2,3.26428571428571,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_71",3.66666666666667,4.66666666666667,4.33333333333333,3.33333333333333,2.66666666666667,4.66666666666667,4,3,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.9047619047619,3.59180093711533,4.59111991342673,4.18690613719179,3.24621753670533,2.66152589479773,4.56648602786295,3.85818703934763,3.80230316643481,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_5",2,3.5,4,3,3,NA,NA,2,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.1,1.92513427044867,3.42445324676006,3.85357280385846,2.912884203372,2.99485922813107,NA,NA,2.99754126167291,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_66",2.66666666666667,2.83333333333333,2.83333333333333,2.75,2.8,3.2,2.4,6,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,2.78333333333333,2.59180093711533,2.75778658009339,2.68690613719179,2.662884203372,2.79485922813107,3.09981936119628,2.25818703934763,2.68087459500624,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_73",4.45,4.1,3.21052631578947,2.55,2.31578947368421,3.78947368421053,3.55,20,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.42368421052632,4.45,4.1,3.21052631578947,2.55,2.31578947368421,3.78947368421053,3.55,3.42368421052632,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_135",3.875,4,3.85714285714286,3.28571428571429,3.14285714285714,4.28571428571429,4,8,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.7780612244898,3.80013427044867,3.92445324676006,3.71071566100131,3.19859848908629,3.13771637098821,4.18553364691057,3.85818703934763,3.6756024861627,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_206",3,3,4,NA,NA,4,NA,1,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.5,3,3,4,NA,NA,4,NA,3.5,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_67",4.16666666666667,3.66666666666667,3.16666666666667,2.8,2.6,3.8,3,6,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.31428571428571,4.09180093711533,3.59111991342673,3.02023947052512,2.712884203372,2.59485922813107,3.69981936119628,2.85818703934763,3.21182697595862,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
32,"AD_93",3.57142857142857,4.57142857142857,4.28571428571429,3.57142857142857,3.33333333333333,4.28571428571429,3.42857142857143,7,3.68913139329806,3.80281606794765,3.65181008075745,3.07385912698413,2.84387930610841,3.94626670843776,3.59866071428571,3.86394557823129,3.49656284187724,4.49588181818863,4.13928708957274,3.48431277480057,3.3281925614644,4.18553364691057,3.28675846791906,3.7614868399042,3.6392209069305,3.75245156578769,3.55419194999642,3.00852227951313,2.84025052596563,3.8773925192602,3.50116430383721
33,"AD_136",3.5,3.33333333333333,3.33333333333333,1.66666666666667,1.66666666666667,3.66666666666667,3,4,3.5,3.33333333333333,3.33333333333333,1.66666666666667,1.66666666666667,3.66666666666667,3,2.88095238095238,3.42513427044867,3.25778658009339,3.18690613719179,1.57955087003867,1.66152589479773,3.56648602786295,2.85818703934763,2.77849364262529,3.42513427044867,3.25778658009339,3.18690613719179,1.57955087003867,1.66152589479773,3.56648602786295,2.85818703934763
34,"AD_139",3,3,3,2,2,4,4,1,3,3,3,2,2,4,4,3,3,3,3,2,2,4,4,3,3,3,3,2,2,4,4
35,"AD_27",3.625,3.375,2.875,2.625,2,4,3.375,8,3.8125,3.62519841269841,3.47777777777778,2.85813492063492,2.55079365079365,3.76388888888889,3.66111111111111,3.125,3.55013427044867,3.29945324676006,2.72857280385846,2.537884203372,1.99485922813107,3.89981936119628,3.23318703934763,3.02254126167291,3.76258951363244,3.57483391053845,3.38015964701675,2.80005772288292,2.54736646954769,3.69710179635308,3.56656913734287
35,"AD_14",3,3.4,3.2,3,2.4,4,2.8,5,3.8125,3.62519841269841,3.47777777777778,2.85813492063492,2.55079365079365,3.76388888888889,3.66111111111111,3.11428571428571,2.92513427044867,3.32445324676006,3.05357280385846,2.912884203372,2.39485922813107,3.89981936119628,2.65818703934763,3.01182697595862,3.76258951363244,3.57483391053845,3.38015964701675,2.80005772288292,2.54736646954769,3.69710179635308,3.56656913734287
35,"AD_235",4.33333333333333,4,3.33333333333333,2.33333333333333,2.66666666666667,4,4,3,3.8125,3.62519841269841,3.47777777777778,2.85813492063492,2.55079365079365,3.76388888888889,3.66111111111111,3.52380952380952,4.258467603782,3.92445324676006,3.18690613719179,2.24621753670533,2.66152589479773,3.89981936119628,3.85818703934763,3.42135078548243,3.76258951363244,3.57483391053845,3.38015964701675,2.80005772288292,2.54736646954769,3.69710179635308,3.56656913734287
35,"AD_226",NA,NA,NA,NA,NA,NA,NA,0,3.8125,3.62519841269841,3.47777777777778,2.85813492063492,2.55079365079365,3.76388888888889,3.66111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76258951363244,3.57483391053845,3.38015964701675,2.80005772288292,2.54736646954769,3.69710179635308,3.56656913734287
35,"AD_245",4.25,4.14285714285714,4.125,2.85714285714286,2.57142857142857,3.25,3.625,8,3.8125,3.62519841269841,3.47777777777778,2.85813492063492,2.55079365079365,3.76388888888889,3.66111111111111,3.54591836734694,4.17513427044867,4.0673103896172,3.97857280385846,2.77002706051486,2.56628779955964,3.14981936119628,3.48318703934763,3.44345962901985,3.76258951363244,3.57483391053845,3.38015964701675,2.80005772288292,2.54736646954769,3.69710179635308,3.56656913734287
35,"AD_164",3.5,3,3.5,3,3,3.5,4,2,3.8125,3.62519841269841,3.47777777777778,2.85813492063492,2.55079365079365,3.76388888888889,3.66111111111111,3.35714285714286,3.5,3,3.5,3,3,3.5,4,3.35714285714286,3.76258951363244,3.57483391053845,3.38015964701675,2.80005772288292,2.54736646954769,3.69710179635308,3.56656913734287
35,"AD_279",4.16666666666667,3.83333333333333,3.83333333333333,3.33333333333333,2.66666666666667,3.83333333333333,4.16666666666667,6,3.8125,3.62519841269841,3.47777777777778,2.85813492063492,2.55079365079365,3.76388888888889,3.66111111111111,3.69047619047619,4.16666666666667,3.83333333333333,3.83333333333333,3.33333333333333,2.66666666666667,3.83333333333333,4.16666666666667,3.69047619047619,3.76258951363244,3.57483391053845,3.38015964701675,2.80005772288292,2.54736646954769,3.69710179635308,3.56656913734287
38,"AD_59",4,4,3,2,2,4,4,1,3.22222222222222,3.69444444444444,3.5,2.25,2.27777777777778,4,3.83333333333333,3.28571428571429,4,4,3,2,2,4,4,3.28571428571429,3.19726697903844,3.66926219336446,3.45119093461948,2.220961401124,2.2760641871548,3.96660645373209,3.78606234644921
38,"AD_228",3,3.75,3.5,2.75,2.5,3.5,3.5,4,3.22222222222222,3.69444444444444,3.5,2.25,2.27777777777778,4,3.83333333333333,3.21428571428571,2.92513427044867,3.67445324676006,3.35357280385846,2.662884203372,2.49485922813107,3.39981936119628,3.35818703934763,3.11182697595862,3.19726697903844,3.66926219336446,3.45119093461948,2.220961401124,2.2760641871548,3.96660645373209,3.78606234644921
38,"AD_145",2.66666666666667,3.33333333333333,4,2,2.33333333333333,4.5,4,3,3.22222222222222,3.69444444444444,3.5,2.25,2.27777777777778,4,3.83333333333333,3.26190476190476,2.66666666666667,3.33333333333333,4,2,2.33333333333333,4.5,4,3.26190476190476,3.19726697903844,3.66926219336446,3.45119093461948,2.220961401124,2.2760641871548,3.96660645373209,3.78606234644921
39,"AD_99",4,4.33333333333333,4,3.42857142857143,1.85714285714286,4.14285714285714,4.28571428571429,7,4.09166666666667,4.20416666666667,3.95,3.22797619047619,2.03095238095238,4.00654761904762,4.33809523809524,3.72108843537415,4,4.33333333333333,4,3.42857142857143,1.85714285714286,4.14285714285714,4.28571428571429,3.72108843537415,4.054233801891,4.1663932900467,3.87678640192923,3.18441829216219,2.02838199501791,3.95645729964576,4.26718875776905
39,"AD_146",3.5,3.75,3.66666666666667,2.75,2,3.75,4.33333333333333,4,4.09166666666667,4.20416666666667,3.95,3.22797619047619,2.03095238095238,4.00654761904762,4.33809523809524,3.39285714285714,3.42513427044867,3.67445324676006,3.52023947052512,2.662884203372,1.99485922813107,3.64981936119628,4.19152037268096,3.29039840453005,4.054233801891,4.1663932900467,3.87678640192923,3.18441829216219,2.02838199501791,3.95645729964576,4.26718875776905
39,"AD_263",4.2,4.4,3.8,3.4,2.6,3.8,4.4,5,4.09166666666667,4.20416666666667,3.95,3.22797619047619,2.03095238095238,4.00654761904762,4.33809523809524,3.8,4.2,4.4,3.8,3.4,2.6,3.8,4.4,3.8,4.054233801891,4.1663932900467,3.87678640192923,3.18441829216219,2.02838199501791,3.95645729964576,4.26718875776905
39,"AD_83",4.66666666666667,4.33333333333333,4.33333333333333,3.33333333333333,1.66666666666667,4.33333333333333,4.33333333333333,3,4.09166666666667,4.20416666666667,3.95,3.22797619047619,2.03095238095238,4.00654761904762,4.33809523809524,3.85714285714286,4.59180093711533,4.25778658009339,4.18690613719179,3.24621753670533,1.66152589479773,4.23315269452961,4.19152037268096,3.75468411881577,4.054233801891,4.1663932900467,3.87678640192923,3.18441829216219,2.02838199501791,3.95645729964576,4.26718875776905
41,"AD_150",3.75,4.25,3.75,3,3,4.5,4,4,3.375,3.91666666666667,3.25,2.75,2.66666666666667,4.04166666666667,3.54166666666667,3.75,3.67513427044867,4.17445324676006,3.60357280385846,2.912884203372,2.99485922813107,4.39981936119628,3.85818703934763,3.64754126167291,3.33756713522433,3.8788932900467,3.17678640192923,2.706442101686,2.6640962807322,3.99157634726481,3.47076018634048
41,"AD_286",3,3.58333333333333,2.75,2.5,2.33333333333333,3.58333333333333,3.08333333333333,12,3.375,3.91666666666667,3.25,2.75,2.66666666666667,4.04166666666667,3.54166666666667,2.97619047619048,3,3.58333333333333,2.75,2.5,2.33333333333333,3.58333333333333,3.08333333333333,2.97619047619048,3.33756713522433,3.8788932900467,3.17678640192923,2.706442101686,2.6640962807322,3.99157634726481,3.47076018634048
43,"AD_247",3.6,2.8,2.6,2.5,2.2,2,3,5,3.3,3.4,3.3,2.5,2.6,2.5,3.33333333333333,2.67142857142857,3.52513427044867,2.72445324676006,2.45357280385846,2.412884203372,2.19485922813107,1.89981936119628,2.85818703934763,2.56896983310148,3.22513427044867,3.32445324676006,3.15357280385846,2.412884203372,2.59485922813107,2.39981936119628,3.19152037268096
43,"AD_152",3,4,4,2.5,3,3,3.66666666666667,3,3.3,3.4,3.3,2.5,2.6,2.5,3.33333333333333,3.30952380952381,2.92513427044867,3.92445324676006,3.85357280385846,2.412884203372,2.99485922813107,2.89981936119628,3.5248537060143,3.20706507119672,3.22513427044867,3.32445324676006,3.15357280385846,2.412884203372,2.59485922813107,2.39981936119628,3.19152037268096
44,"AD_155",2.33333333333333,2.66666666666667,3.5,3,2,3,3.66666666666667,3,2.97166666666667,3.32291666666667,3.25535714285714,2.83333333333333,2.26071428571429,3.8,3.7452380952381,2.88095238095238,2.258467603782,2.59111991342673,3.35357280385846,2.912884203372,1.99485922813107,2.89981936119628,3.5248537060143,2.77849364262529,2.94172037484613,3.2851432900467,3.18214354478637,2.78977543501933,2.25814389977982,3.74990968059814,3.67433161491191
44,"AD_183",3,3.8,3.2,3,2.4,3.8,4,5,2.97166666666667,3.32291666666667,3.25535714285714,2.83333333333333,2.26071428571429,3.8,3.7452380952381,3.31428571428571,2.92513427044867,3.72445324676006,3.05357280385846,2.912884203372,2.39485922813107,3.69981936119628,3.85818703934763,3.21182697595862,2.94172037484613,3.2851432900467,3.18214354478637,2.78977543501933,2.25814389977982,3.74990968059814,3.67433161491191
44,"AD_41",3,NA,NA,NA,NA,NA,NA,1,2.97166666666667,3.32291666666667,3.25535714285714,2.83333333333333,2.26071428571429,3.8,3.7452380952381,3,3,NA,NA,NA,NA,NA,NA,3,2.94172037484613,3.2851432900467,3.18214354478637,2.78977543501933,2.25814389977982,3.74990968059814,3.67433161491191
44,"AD_196",3.125,3.625,3.57142857142857,3,2.14285714285714,4,3.71428571428571,8,2.97166666666667,3.32291666666667,3.25535714285714,2.83333333333333,2.26071428571429,3.8,3.7452380952381,3.31122448979592,3.125,3.625,3.57142857142857,3,2.14285714285714,4,3.71428571428571,3.31122448979592,2.94172037484613,3.2851432900467,3.18214354478637,2.78977543501933,2.25814389977982,3.74990968059814,3.67433161491191
44,"AD_252",3.4,3.2,2.75,2.33333333333333,2.5,4.4,3.6,5,2.97166666666667,3.32291666666667,3.25535714285714,2.83333333333333,2.26071428571429,3.8,3.7452380952381,3.16904761904762,3.4,3.2,2.75,2.33333333333333,2.5,4.4,3.6,3.16904761904762,2.94172037484613,3.2851432900467,3.18214354478637,2.78977543501933,2.25814389977982,3.74990968059814,3.67433161491191
46,"AD_158",4.66666666666667,4.33333333333333,4.66666666666667,3.66666666666667,2.33333333333333,5,4.33333333333333,3,4.66666666666667,4.33333333333333,4.66666666666667,3.66666666666667,2.33333333333333,5,4.33333333333333,4.14285714285714,4.66666666666667,4.33333333333333,4.66666666666667,3.66666666666667,2.33333333333333,5,4.33333333333333,4.14285714285714,4.66666666666667,4.33333333333333,4.66666666666667,3.66666666666667,2.33333333333333,5,4.33333333333333
48,"AD_160",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,"AD_161",5,4,4,3,2,4,4,1,5,4.5,4,2.5,2,4.5,4,3.71428571428571,5,4,4,3,2,4,4,3.71428571428571,4.96256713522433,4.46222662338003,3.92678640192923,2.456442101686,1.99742961406553,4.44990968059814,3.92909351967382
49,"AD_195",5,5,4,2,2,5,4,1,5,4.5,4,2.5,2,4.5,4,3.85714285714286,4.92513427044867,4.92445324676006,3.85357280385846,1.912884203372,1.99485922813107,4.89981936119628,3.85818703934763,3.75468411881577,4.96256713522433,4.46222662338003,3.92678640192923,2.456442101686,1.99742961406553,4.44990968059814,3.92909351967382
54,"AD_172",4.75,4,3.25,2.25,2,4,3.75,4,4.875,4,3.625,2.125,2,4,3.875,3.42857142857143,4.67513427044867,3.92445324676006,3.10357280385846,2.162884203372,1.99485922813107,3.89981936119628,3.60818703934763,3.32611269024434,4.80013427044867,3.92445324676006,3.47857280385846,2.037884203372,1.99485922813107,3.89981936119628,3.73318703934763
54,"AD_232",5,4,4,2,2,4,4,1,4.875,4,3.625,2.125,2,4,3.875,3.57142857142857,4.92513427044867,3.92445324676006,3.85357280385846,1.912884203372,1.99485922813107,3.89981936119628,3.85818703934763,3.46896983310148,4.80013427044867,3.92445324676006,3.47857280385846,2.037884203372,1.99485922813107,3.89981936119628,3.73318703934763
55,"AD_266",3.8,3.8,3.4,3.4,2.4,3.6,3,5,3.47142857142857,3.68571428571429,3.48571428571429,2.91428571428571,2.2,3.58571428571429,3.28571428571429,3.34285714285714,3.72513427044867,3.72445324676006,3.25357280385846,3.312884203372,2.39485922813107,3.49981936119628,2.85818703934763,3.24039840453005,3.39656284187724,3.61016753247434,3.33928708957274,2.82716991765772,2.19485922813107,3.48553364691057,3.14390132506192
55,"AD_173",3.14285714285714,3.57142857142857,3.57142857142857,2.42857142857143,2,3.57142857142857,3.57142857142857,7,3.47142857142857,3.68571428571429,3.48571428571429,2.91428571428571,2.2,3.58571428571429,3.28571428571429,3.12244897959184,3.06799141330581,3.49588181818863,3.42500137528703,2.34145563194343,1.99485922813107,3.47124793262485,3.4296156107762,3.01999024126475,3.39656284187724,3.61016753247434,3.33928708957274,2.82716991765772,2.19485922813107,3.48553364691057,3.14390132506192
56,"AD_184",3.9,3.9,3.8,2.77777777777778,2.3,4,3.8,10,3.61666666666667,3.61666666666667,3.31666666666667,2.80555555555556,2.23333333333333,3.75,3.31666666666667,3.4968253968254,3.82513427044867,3.82445324676006,3.65357280385845,2.69066198114978,2.29485922813107,3.89981936119628,3.65818703934763,3.39436665849831,3.54180093711533,3.54111991342673,3.17023947052512,2.71843975892756,2.2281925614644,3.64981936119628,3.1748537060143
56,"AD_175",3.33333333333333,3.33333333333333,2.83333333333333,2.83333333333333,2.16666666666667,3.5,2.83333333333333,6,3.61666666666667,3.61666666666667,3.31666666666667,2.80555555555556,2.23333333333333,3.75,3.31666666666667,2.97619047619048,3.258467603782,3.25778658009339,2.68690613719179,2.74621753670533,2.16152589479773,3.39981936119628,2.69152037268096,2.87373173786338,3.54180093711533,3.54111991342673,3.17023947052512,2.71843975892756,2.2281925614644,3.64981936119628,3.1748537060143
58,"AD_193",3.16666666666667,3.6,3.25,3.5,2.25,4,4,6,3.11111111111111,4.03333333333333,3.31666666666667,3.44444444444444,2.13888888888889,4,4.11111111111111,3.3952380952381,3.09180093711533,3.52445324676006,3.10357280385846,3.412884203372,2.24485922813107,3.89981936119628,3.85818703934763,3.292779356911,3.06120062474355,3.98296883117337,3.21904853590564,3.38636724669245,2.13546170764293,3.93321290746419,4.01656913734287
58,"AD_177",3,4.5,3.5,4,2,4,4.5,2,3.11111111111111,4.03333333333333,3.31666666666667,3.44444444444444,2.13888888888889,4,4.11111111111111,3.64285714285714,3,4.5,3.5,4,2,4,4.5,3.64285714285714,3.06120062474355,3.98296883117337,3.21904853590564,3.38636724669245,2.13546170764293,3.93321290746419,4.01656913734287
58,"AD_185",3.16666666666667,4,3.2,2.83333333333333,2.16666666666667,4,3.83333333333333,6,3.11111111111111,4.03333333333333,3.31666666666667,3.44444444444444,2.13888888888889,4,4.11111111111111,3.31428571428571,3.09180093711533,3.92445324676006,3.05357280385846,2.74621753670533,2.16152589479773,3.89981936119628,3.69152037268096,3.21182697595862,3.06120062474355,3.98296883117337,3.21904853590564,3.38636724669245,2.13546170764293,3.93321290746419,4.01656913734287
59,"AD_261",4,4.29411764705882,3.88235294117647,3.47058823529412,2.41176470588235,3.76470588235294,3.88235294117647,17,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.67226890756303,4,4.29411764705882,3.88235294117647,3.47058823529412,2.41176470588235,3.76470588235294,3.88235294117647,3.67226890756303,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_255",2.5,4,3,3,4,3,4,2,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.35714285714286,2.5,4,3,3,4,3,4,3.35714285714286,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_278",3.6,3.8,3.6,3.2,3,3.8,3.4,5,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.48571428571429,3.6,3.8,3.6,3.2,3,3.8,3.4,3.48571428571429,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_274",4.18181818181818,4.1,3.6,3.5,2.7,3.5,3.7,11,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.61168831168831,4.10695245226685,4.02445324676006,3.45357280385846,3.412884203372,2.69485922813107,3.39981936119628,3.55818703934763,3.50922957336122,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_204",4.66666666666667,4,3.66666666666667,3,2,3.66666666666667,4,3,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.57142857142857,4.59180093711533,3.92445324676006,3.52023947052512,2.912884203372,1.99485922813107,3.56648602786295,3.85818703934763,3.46896983310148,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_319",4.05882352941176,3.76470588235294,3.47058823529412,3.05882352941176,2.17647058823529,4,3.88235294117647,17,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.48739495798319,4.05882352941176,3.76470588235294,3.47058823529412,3.05882352941176,2.17647058823529,4,3.88235294117647,3.48739495798319,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_209",4.18181818181818,3.86363636363636,3.63636363636364,3.0952380952381,2.54545454545455,3.86363636363636,4.04545454545455,22,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.60451453308596,4.18181818181818,3.86363636363636,3.63636363636364,3.0952380952381,2.54545454545455,3.86363636363636,4.04545454545455,3.60451453308596,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_222",3.5,3.65,3.2,2.7,2.3,4,3.5,20,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.26428571428571,3.42513427044867,3.57445324676006,3.05357280385846,2.612884203372,2.29485922813107,3.89981936119628,3.35818703934763,3.16182697595862,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_81",4.5,4,4,2,2,4,4,2,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.5,4.42513427044867,3.92445324676006,3.85357280385846,1.912884203372,1.99485922813107,3.89981936119628,3.85818703934763,3.39754126167291,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_178",4.5,4.25,3.75,2.75,2.25,4,3.5,4,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.57142857142857,4.5,4.25,3.75,2.75,2.25,4,3.5,3.57142857142857,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_224",2,3.5,3.5,2.5,2.5,4,3.5,2,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.07142857142857,1.92513427044867,3.42445324676006,3.35357280385846,2.412884203372,2.49485922813107,3.89981936119628,3.35818703934763,2.96896983310148,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_44",3.66666666666667,3.83333333333333,3.5,2.5,2,4,3.5,6,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.28571428571429,3.66666666666667,3.83333333333333,3.5,2.5,2,4,3.5,3.28571428571429,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_74",4.14285714285714,4.14285714285714,3.85714285714286,3.14285714285714,2.71428571428571,3.85714285714286,3.85714285714286,7,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.6734693877551,4.14285714285714,4.14285714285714,3.85714285714286,3.14285714285714,2.71428571428571,3.85714285714286,3.85714285714286,3.6734693877551,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_254",3.75,3.66666666666667,3,3,2,4.33333333333333,2.66666666666667,4,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.20238095238095,3.75,3.66666666666667,3,3,2,4.33333333333333,2.66666666666667,3.20238095238095,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
60,"AD_225",2.75,4.25,3.5,3.25,2,3.25,3.25,4,3.375,3.625,3.25,2.875,2,3.375,3.375,3.17857142857143,2.67513427044867,4.17445324676006,3.35357280385846,3.162884203372,1.99485922813107,3.14981936119628,3.10818703934763,3.07611269024434,3.33756713522433,3.58722662338003,3.17678640192923,2.831442101686,1.99742961406553,3.32490968059814,3.30409351967382
60,"AD_180",4,3,3,2.5,2,3.5,3.5,2,3.375,3.625,3.25,2.875,2,3.375,3.375,3.07142857142857,4,3,3,2.5,2,3.5,3.5,3.07142857142857,3.33756713522433,3.58722662338003,3.17678640192923,2.831442101686,1.99742961406553,3.32490968059814,3.30409351967382
